x0,x1,y,split
2.971848801354388,0.9627975185035276,1.0,test
-2.145891255319092,-0.7731747673864212,0.0,test
2.906418146509175,2.432862404094371,1.0,test
2.684248423159485,2.5859327201153497,1.0,test
0.0072094403307202655,3.1843539294784313,0.0,test
0.08463005036869561,1.1287616487041119,0.0,test
0.8573272465840861,3.7121483423379833,1.0,test
2.3151235932078182,1.9489223320323001,1.0,test
-4.430146908814028,-2.203486941283138,0.0,test
1.7954204517331998,4.228688162598165,1.0,test
3.936747953544424,2.3949137614813627,1.0,test
2.820978573353967,1.582309231879001,1.0,test
3.536766116489759,0.6714639815460833,1.0,test
4.3489517513921285,1.5914339987310495,1.0,test
-2.7676078238059674,-0.5086298445750028,0.0,test
-1.7487225922336616,-0.2693095425523388,0.0,test
3.609854516897418,2.4072750977006283,1.0,test
1.4982999396970005,3.951349515851858,1.0,test
2.223123100753071,2.621225518082523,1.0,test
-0.04542698064858035,-0.019765621360652158,0.0,test
-0.5441467813878742,-1.366508416954845,0.0,test
0.8913062521016047,0.4335930993467375,0.0,test
3.5260190788246044,1.7625404298893417,1.0,test
3.950314157678801,2.082812821390976,1.0,test
1.6313817047520092,1.3649363802801195,1.0,test
-1.3749123549751305,-0.32015741087306093,0.0,test
3.0903709558932024,2.274575538740424,1.0,test
0.8778259392644372,-2.393024033439169,0.0,test
2.352673342979684,2.7362954401145028,1.0,test
2.041062347724665,0.9340326236430754,1.0,test
0.13495635019579189,0.3022335382280328,0.0,test
3.161591350478026,2.1739314978194884,1.0,test
3.2846937791878283,2.56185417805187,1.0,test
1.6466551441999973,1.5962200727217213,1.0,test
2.316228870168723,2.303046541910878,1.0,test
-1.5735022091453652,-1.2400265830723263,0.0,test
2.8528196517107167,2.6194650444250693,1.0,test
0.7978383194227888,-4.479252203215612,0.0,test
2.37124453018015,2.3983227174910886,1.0,test
2.253823444534759,3.1900381883658797,1.0,test
3.4576243198199177,1.243597446369662,1.0,test
3.014323538768436,2.300474044373148,1.0,test
-1.372926468095369,-1.5330539137931347,0.0,test
0.40134706350165045,-0.8901473780950849,0.0,test
2.045828817114983,1.7934962683445914,1.0,test
3.9690250989946816,3.579934024140765,1.0,test
2.558774837688976,2.9042745005058324,0.0,test
-2.9660925211341147,-0.966325818089183,0.0,test
-1.2879092861113017,-2.6767460212293512,0.0,test
2.794029056712839,1.9916089653283,1.0,test
3.072197589962262,2.048548283834261,1.0,test
2.807457396285305,2.64736725122789,1.0,test
-2.247032945794116,-3.750784114180104,0.0,test
3.7120846238868235,2.0174627627592465,1.0,test
2.7677703803026876,2.807113238851796,1.0,test
1.7922900541638351,3.019690121202142,1.0,test
-1.342885221471252,-1.5159214305362325,0.0,test
1.5786503372414198,3.1735985341776134,1.0,test
2.7822876176072024,3.344461789433012,1.0,test
-2.053576762064573,-0.38069998900477164,0.0,test
1.7476685516572519,-0.13982366207511954,0.0,test
2.625469387657475,2.024739760459416,0.0,test
-1.815181824675473,0.2249879305890582,0.0,test
1.4054568521543145,3.4899174419825356,1.0,test
1.4966249033105383,1.919123547016893,0.0,test
3.36413324910938,2.0160303628522875,1.0,test
1.8957360614711094,2.0342494190686935,1.0,test
3.079221779242851,1.7426676999422634,1.0,test
-0.9013590527978232,-1.3072982076859256,0.0,test
2.2514588367672896,2.899931497582175,1.0,test
2.1360339689071015,2.6586411039627165,1.0,test
-1.5276193946088423,-1.0338886621989047,0.0,test
-0.5120623859934725,-0.029696064466489175,0.0,test
2.5377689464725925,3.9033877459550026,1.0,test
-1.4761443112770212,1.2885200333961488,0.0,test
2.537725054471076,3.929227279407829,0.0,test
2.4378235944644446,4.29981427038393,1.0,test
-1.7392806194121053,1.9086761752360752,0.0,test
2.8798025967980516,0.9551188670743571,1.0,test
2.357690378385411,2.025592635111947,0.0,test
1.413311421779422,1.5115411792463813,0.0,test
-0.8658256960344215,-0.6391080947757752,0.0,test
2.960716300998925,2.5020460419601322,1.0,test
-1.4424087351418482,0.1791843132000372,0.0,test
0.4333799303026696,-1.757357909352774,0.0,test
-1.4379102676995736,-1.8650183566922518,0.0,test
3.6963371818422903,2.596928268154411,1.0,test
-0.853357557549932,-0.22460318434886317,0.0,test
-0.020640678698791534,-2.986675001751814,0.0,test
1.4358672711897844,3.3611328182482434,0.0,test
-3.0864587636440324,-0.7521659187373325,0.0,test
2.3800135366108615,1.8939020959253228,1.0,test
-1.0037475346031015,0.9456596018791288,0.0,test
2.0385774058973887,2.7496894500082303,1.0,test
3.6662268420946154,2.525502394674138,1.0,test
1.511777580626335,2.722775584070775,1.0,test
2.141495050570709,1.61362278883075,1.0,test
3.5490205123413356,1.395622095653818,1.0,test
2.8312643849213264,3.4724103747699075,1.0,test
-0.49698890762028286,-3.501016833797382,0.0,test
3.3056466988693085,3.6207238813652354,1.0,test
-2.495550373902446,-2.2656538250170093,0.0,test
2.80629264326551,1.7275129089131462,1.0,test
1.9169925824732494,2.686646518725126,1.0,test
4.294377916587745,2.0108055018215403,1.0,test
2.358237537601284,2.058531313068866,1.0,test
2.6228343636762887,2.1844964137166496,1.0,test
0.3702960812631407,-3.7045764539906942,0.0,test
0.6084894118838138,0.5678833666001487,0.0,test
-0.3959685153068272,0.8203905615778341,0.0,test
-3.308494723104985,-0.8724095279834824,0.0,test
-2.030082614241339,-2.4785203137809613,0.0,test
-1.4068286687670861,-0.28735551409336385,0.0,test
1.6722350031126014,1.7617218177528253,1.0,test
-0.5302415305256989,-0.29744571828422645,0.0,test
1.7260390442621685,-1.4415513533160664,0.0,test
-0.7504674765243272,-0.7762102009035275,0.0,test
1.9312059866365257,2.900298343061947,1.0,test
2.985140742955481,2.066286943353639,1.0,test
-1.2331154339473605,-0.8148291961750499,0.0,test
-1.5321473285395366,-0.7793052416111752,0.0,test
-2.7295229868863538,1.7084331318739487,0.0,test
-0.5019490855070381,-1.8851322795927998,0.0,test
1.5739602823039058,2.731804641862201,1.0,test
1.6651765374845822,2.7501259776909546,1.0,test
0.4654385417524628,-2.244610960314943,0.0,test
-0.79658510334343,-1.2395519095013503,0.0,test
0.5187593137217145,1.3629049154209834,0.0,test
-1.9243875821220062,0.9316683493962279,0.0,test
-2.677641097322649,-1.9956243670199432,0.0,test
0.09819579687136597,-0.850464781505428,0.0,test
4.575804146877249,3.498861269138636,1.0,test
1.146614728540809,-2.903397347058173,0.0,test
2.6902684111896766,2.997129339488054,1.0,test
0.9195314087855133,2.4855492194632243,1.0,test
3.1479110724888453,2.582883110352125,1.0,test
3.8709475900450276,2.175000647364093,1.0,test
2.6879728534050304,3.4883155884253543,1.0,test
1.500582880283408,-1.7277869233052785,0.0,test
-1.9622723084734468,1.013560182020903,0.0,test
-0.384105155894188,-0.46432650149820254,0.0,test
0.7596391296557963,0.4366543119075443,0.0,test
0.20723291021237966,-2.2347076166762707,0.0,test
1.4394293990093958,-0.005331286950098654,0.0,test
2.437616937256727,2.7072541157629453,1.0,test
1.7813941746527808,1.5849950932437011,1.0,test
1.7308938870036508,3.356806932481265,1.0,test
0.3141624999894987,-1.588002537856363,0.0,test
-0.6612208434493597,-2.7638119413984685,0.0,test
-3.286574924991219,0.8718633026195349,0.0,test
-1.9544249510963054,-0.3889308099324133,0.0,test
2.6345293529581353,1.9482937054284841,1.0,test
3.0527520420201792,2.6646362399586776,1.0,test
2.378528760267922,2.943718575549244,1.0,test
3.0960500821294636,3.3834777906978517,1.0,test
3.1464331544768385,2.7042196156965095,1.0,test
0.051971339554455744,-2.963056934526498,0.0,test
-0.24684163463327943,0.3430294466180316,0.0,test
1.1469111618496999,2.596880337508699,1.0,test
1.5663749608243693,2.9882609082960556,0.0,test
2.3995499018422715,1.8799159397596543,1.0,test
4.149711426789922,3.7193673388149535,1.0,test
1.513792623088748,3.1365530969943767,1.0,test
4.068664944302656,1.3962521499114848,1.0,test
0.616532331006281,0.19606216589620626,0.0,test
2.0326783756530324,1.9732154557455668,1.0,test
-0.26866686669055234,1.6446327641029876,0.0,test
-1.7116905980277952,0.15743865914694058,0.0,test
-0.7651261392952422,-2.346600035515436,0.0,test
2.7171276166381295,2.531872160069496,1.0,test
-0.9702500202412904,3.0637994762467513,0.0,test
2.3731868274165118,2.5324288822434107,1.0,test
2.6941282181272057,3.303043301295745,1.0,test
2.968585017694041,3.831259041558685,1.0,test
-1.49224855758174,-1.985089857132873,0.0,test
1.9487058272098452,2.4841425520064626,1.0,test
